Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,CA,Mumbai(Hiranandani Gardens Powai)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,CA,Mumbai (All Areas)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,Statutory Audit,Mumbai(Hiranandani Gardens Powai)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,Statutory Audit,Mumbai (All Areas)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,Tax Returns,Mumbai(Hiranandani Gardens Powai)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,Tax Returns,Mumbai (All Areas)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,FPA,Mumbai(Hiranandani Gardens Powai)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,FPA,Mumbai (All Areas)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,CA Fresher,Mumbai(Hiranandani Gardens Powai)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,CA Fresher,Mumbai (All Areas)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,Taxation,Mumbai(Hiranandani Gardens Powai)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,Taxation,Mumbai (All Areas)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,Income Tax Return,Mumbai(Hiranandani Gardens Powai)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,Income Tax Return,Mumbai (All Areas)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,Articleship,Mumbai(Hiranandani Gardens Powai)
Chartered Accountant,Avenue Ecommerce Limited (Dmart Ready),8.0,0.0,2022-01,Articleship,Mumbai (All Areas)
Chartered Accountant,Audit firm,6.5,1.5,2022-01,Statutory Audit,Chennai
Chartered Accountant,Audit firm,6.5,1.5,2022-01,Internal Audit,Chennai
Chartered Accountant,Audit firm,6.5,1.5,2022-01,Audit Compliance,Chennai
Chartered Accountant,Audit firm,6.5,1.5,2022-01,External Audit,Chennai
Chartered Accountant,Audit firm,6.5,1.5,2022-01,Corporate Law,Chennai
Chartered Accountant,Audit firm,6.5,1.5,2022-01,Qualified CA,Chennai
Chartered Accountant,Audit firm,6.5,1.5,2022-01,accounts manager,Chennai
Chartered Accountant,Audit firm,6.5,1.5,2022-01,tax management,Chennai
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Inventory Accounting,Mumbai Suburban
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Inventory Accounting,Navi Mumbai
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Inventory Accounting,Mumbai (All Areas)
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Balance Sheet Finalisation,Mumbai Suburban
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Balance Sheet Finalisation,Navi Mumbai
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Balance Sheet Finalisation,Mumbai (All Areas)
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,General Accounting,Mumbai Suburban
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,General Accounting,Navi Mumbai
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,General Accounting,Mumbai (All Areas)
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,GST,Mumbai Suburban
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,GST,Navi Mumbai
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,GST,Mumbai (All Areas)
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Statutory Audit,Mumbai Suburban
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Statutory Audit,Navi Mumbai
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Statutory Audit,Mumbai (All Areas)
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Accounts Finalisation,Mumbai Suburban
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Accounts Finalisation,Navi Mumbai
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Accounts Finalisation,Mumbai (All Areas)
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Devices,Mumbai Suburban
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Devices,Navi Mumbai
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Devices,Mumbai (All Areas)
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Finalisation,Mumbai Suburban
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Finalisation,Navi Mumbai
Chartered Accountant,Vvinayak Associates,5.5,2.5,2022-01,Finalisation,Mumbai (All Areas)
Chartered Accountant,"SBU & CO LLP, Chartered Accountants",10.0,1.5,2022-01,Statutory Audit,Mumbai
Chartered Accountant,"SBU & CO LLP, Chartered Accountants",10.0,1.5,2022-01,Internal Audit,Mumbai
Chartered Accountant,"SBU & CO LLP, Chartered Accountants",10.0,1.5,2022-01,Analytical Skills,Mumbai
Chartered Accountant,"SBU & CO LLP, Chartered Accountants",10.0,1.5,2022-01,Excel Sheet,Mumbai
Chartered Accountant,"SBU & CO LLP, Chartered Accountants",10.0,1.5,2022-01,Concurrent Audit,Mumbai
Chartered Accountant,"SBU & CO LLP, Chartered Accountants",10.0,1.5,2022-01,Tax Audit,Mumbai
Chartered Accountant,"SBU & CO LLP, Chartered Accountants",10.0,1.5,2022-01,Sheet,Mumbai
Chartered Accountant,"SBU & CO LLP, Chartered Accountants",10.0,1.5,2022-01,Accounting,Mumbai
Chartered Accountant,M S N A Associates,8.75,2.5,2022-01,Statutory Audit,Bengaluru(Jayanagar +1)
Chartered Accountant,M S N A Associates,8.75,2.5,2022-01,Internal Audit,Bengaluru(Jayanagar +1)
Chartered Accountant,M S N A Associates,8.75,2.5,2022-01,Accounting,Bengaluru(Jayanagar +1)
Chartered Accountant,M S N A Associates,8.75,2.5,2022-01,Risk Advisory,Bengaluru(Jayanagar +1)
Chartered Accountant,M S N A Associates,8.75,2.5,2022-01,Taxation,Bengaluru(Jayanagar +1)
Chartered Accountant,M S N A Associates,8.75,2.5,2022-01,TDS,Bengaluru(Jayanagar +1)
Chartered Accountant,M S N A Associates,8.75,2.5,2022-01,Internal Control,Bengaluru(Jayanagar +1)
Chartered Accountant,M S N A Associates,8.75,2.5,2022-01,ITR,Bengaluru(Jayanagar +1)
Chartered Accountant,Institute of Chartered Accountants of India (ICAI),4.0,1.5,2022-01,Corporate Law,Noida
Chartered Accountant,Institute of Chartered Accountants of India (ICAI),4.0,1.5,2022-01,Financial Reporting,Noida
Chartered Accountant,Institute of Chartered Accountants of India (ICAI),4.0,1.5,2022-01,drafting,Noida
Chartered Accountant,Institute of Chartered Accountants of India (ICAI),4.0,1.5,2022-01,Research,Noida
Chartered Accountant,Institute of Chartered Accountants of India (ICAI),4.0,1.5,2022-01,ethics,Noida
Chartered Accountant,Institute of Chartered Accountants of India (ICAI),4.0,1.5,2022-01,IND AS,Noida
Chartered Accountant,Institute of Chartered Accountants of India (ICAI),4.0,1.5,2022-01,Accounting,Noida
Chartered Accountant,Institute of Chartered Accountants of India (ICAI),4.0,1.5,2022-01,Reporting,Noida
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Income tax return,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Statutory Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Internal Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Tax Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Audit Compliance,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,External Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Corporate Law,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Management Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Accounting,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Statutory Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Internal Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Audit Compliance,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,External Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Qualified CA,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,accounts manager,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,tax management,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Corporate Law,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Statutory Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Internal Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Audit Compliance,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,External Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Qualified CA,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,accounts manager,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,tax management,Chennai
Chartered Accountant,Akhil Amit And Associates,4.0,1.5,2022-01,Chartered Accountant -,Pune
Chartered Accountant,Akhil Amit And Associates,4.0,1.5,2022-01,Accounting,Pune
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,Accounting,Mumbai
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,Accounting,Fort
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,Audit,Mumbai
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,Audit,Fort
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,TDS,Mumbai
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,TDS,Fort
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,Income Tax,Mumbai
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,Income Tax,Fort
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,General Accounting,Mumbai
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,General Accounting,Fort
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,Corporate Law,Mumbai
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,Corporate Law,Fort
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,GST,Mumbai
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,GST,Fort
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,CA,Mumbai
Chartered Accountant,Amol Financial Services,4.0,1.5,2022-01,CA,Fort
Chartered Accountant,Sri Sathya Sai Consultants,4.0,1.5,2022-01,Chartered accountant,Chennai
Chartered Accountant,Sri Sathya Sai Consultants,4.0,1.5,2022-01,Accounting,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Taxation,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Statutory Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Internal Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Tax Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Audit Compliance,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,External Audit,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,tax management,Chennai
Chartered Accountant,Leading Client,6.0,2.5,2022-01,Accounting,Chennai
Chartered Accountant,Effinext Advisory LLP,9.0,1.5,2022-01,Corporate Taxation,Mumbai(Lower Parel)
Chartered Accountant,Effinext Advisory LLP,9.0,1.5,2022-01,International Taxation,Mumbai(Lower Parel)
Chartered Accountant,Effinext Advisory LLP,9.0,1.5,2022-01,FEMA Matters,Mumbai(Lower Parel)
Chartered Accountant,Effinext Advisory LLP,9.0,1.5,2022-01,Tax Compliance,Mumbai(Lower Parel)
Chartered Accountant,Effinext Advisory LLP,9.0,1.5,2022-01,Tax Litigation,Mumbai(Lower Parel)
Chartered Accountant,Effinext Advisory LLP,9.0,1.5,2022-01,Taxation,Mumbai(Lower Parel)
Chartered Accountant,Effinext Advisory LLP,9.0,1.5,2022-01,Income Tax Return,Mumbai(Lower Parel)
Chartered Accountant,Effinext Advisory LLP,9.0,1.5,2022-01,Tax Advisory,Mumbai(Lower Parel)
Chartered Accountant,Piramal Realty,4.0,1.5,2022-01,Financial Reporting,Mumbai
Chartered Accountant,Piramal Realty,4.0,1.5,2022-01,Charted Accountant,Mumbai
Chartered Accountant,Piramal Realty,4.0,1.5,2022-01,Ca,Mumbai
Chartered Accountant,Piramal Realty,4.0,1.5,2022-01,Accounting,Mumbai
Chartered Accountant,Piramal Realty,4.0,1.5,2022-01,Reporting,Mumbai
Chartered Accountant,Piramal Realty,4.0,1.5,2022-01,Financial Analysis,Mumbai
Chartered Accountant,Piramal Realty,4.0,1.5,2022-01,Charts,Mumbai
Chartered Accountant,"Krishan Lal Swami And Associates, Executive Search",6.0,2.5,2022-01,Statutory Audit,Gandhinagar
Chartered Accountant,"Krishan Lal Swami And Associates, Executive Search",6.0,2.5,2022-01,BFSI Audit,Gandhinagar
Chartered Accountant,"Krishan Lal Swami And Associates, Executive Search",6.0,2.5,2022-01,Bank Audit,Gandhinagar
Chartered Accountant,"Krishan Lal Swami And Associates, Executive Search",6.0,2.5,2022-01,NBFC Audit,Gandhinagar
Chartered Accountant,"Krishan Lal Swami And Associates, Executive Search",6.0,2.5,2022-01,Corporate Law,Gandhinagar
Chartered Accountant,"Krishan Lal Swami And Associates, Executive Search",6.0,2.5,2022-01,Limited Review,Gandhinagar
Chartered Accountant,"Krishan Lal Swami And Associates, Executive Search",6.0,2.5,2022-01,Indian Gaap,Gandhinagar
Chartered Accountant,"Krishan Lal Swami And Associates, Executive Search",6.0,2.5,2022-01,Internal Audit,Gandhinagar
Chartered Accountant,Prakash J Waghela Co,6.25,5.0,2022-01,Tax Audit,Mumbai(Dadar)
Chartered Accountant,Prakash J Waghela Co,6.25,5.0,2022-01,P,Mumbai(Dadar)
Chartered Accountant,Prakash J Waghela Co,6.25,5.0,2022-01,Accounting,Mumbai(Dadar)
Chartered Accountant,Prakash J Waghela Co,6.25,5.0,2022-01,Financial Analysis,Mumbai(Dadar)
Chartered Accountant,Prakash J Waghela Co,6.25,5.0,2022-01,Taxation,Mumbai(Dadar)
Chartered Accountant,Prakash J Waghela Co,6.25,5.0,2022-01,Auditing,Mumbai(Dadar)
Chartered Accountant,Prasan And Associates,4.0,1.5,2022-01,Corporate Law,Chennai
Chartered Accountant,Prasan And Associates,4.0,1.5,2022-01,Audit,Chennai
Chartered Accountant,Prasan And Associates,4.0,1.5,2022-01,tax audits,Chennai
Chartered Accountant,Prasan And Associates,4.0,1.5,2022-01,Corporate Taxation,Chennai
Chartered Accountant,Prasan And Associates,4.0,1.5,2022-01,Income Tax,Chennai
Chartered Accountant,Prasan And Associates,4.0,1.5,2022-01,Tax Returns,Chennai
Chartered Accountant,Prasan And Associates,4.0,1.5,2022-01,Direct Tax,Chennai
Chartered Accountant,Prasan And Associates,4.0,1.5,2022-01,Income Tax Audit,Chennai
Chartered Accountant,Confidential,4.0,4.0,2022-01,GST BFSI,Mumbai
Chartered Accountant,Confidential,4.0,4.0,2022-01,Indirect Taxes Litigation,Mumbai
Chartered Accountant,Confidential,4.0,4.0,2022-01,Bank GST,Mumbai
Chartered Accountant,Confidential,4.0,4.0,2022-01,Gst Advisory,Mumbai
Chartered Accountant,Confidential,4.0,4.0,2022-01,GST Litigation,Mumbai
Chartered Accountant,Confidential,4.0,4.0,2022-01,Gst Compliance,Mumbai
Chartered Accountant,Confidential,4.0,4.0,2022-01,GST Legal,Mumbai
Chartered Accountant,Confidential,4.0,4.0,2022-01,Service Tax,Mumbai
Chartered Accountant,Uniwest Infratech,1.375,5.5,2022-01,Tally ERP,Greater Noida(Alpha 1 Greater Noida)
Chartered Accountant,Uniwest Infratech,1.375,5.5,2022-01,Real Estate Construction,Greater Noida(Alpha 1 Greater Noida)
Chartered Accountant,Uniwest Infratech,1.375,5.5,2022-01,Government Projects,Greater Noida(Alpha 1 Greater Noida)
Chartered Accountant,Uniwest Infratech,1.375,5.5,2022-01,Real Estate,Greater Noida(Alpha 1 Greater Noida)
Chartered Accountant,Uniwest Infratech,1.375,5.5,2022-01,Construction Projects,Greater Noida(Alpha 1 Greater Noida)
Chartered Accountant,Uniwest Infratech,1.375,5.5,2022-01,Government Tender,Greater Noida(Alpha 1 Greater Noida)
Chartered Accountant,Uniwest Infratech,1.375,5.5,2022-01,Estate,Greater Noida(Alpha 1 Greater Noida)
Chartered Accountant,Uniwest Infratech,1.375,5.5,2022-01,Accounting,Greater Noida(Alpha 1 Greater Noida)
Chartered Accountant,Placement Pandits,6.5,0.5,2022-01,Income Tax,Gurugram
Chartered Accountant,Placement Pandits,6.5,0.5,2022-01,Taxation,Gurugram
Chartered Accountant,Placement Pandits,6.5,0.5,2022-01,Direct Tax,Gurugram
Chartered Accountant,Placement Pandits,6.5,0.5,2022-01,Accounting,Gurugram
Chartered Accountant,Placement Pandits,6.5,0.5,2022-01,Direct,Gurugram
Chartered Accountant,Green Growth Consultancy,5.1,0.5,2022-01,ICWA,Nagpur
Chartered Accountant,Green Growth Consultancy,5.1,0.5,2022-01,Accounting,Nagpur
Chartered Accountant,Rsm Astute Consultech,4.75,2.5,2022-01,Accounts Finalisation,Anand
Chartered Accountant,Rsm Astute Consultech,4.75,2.5,2022-01,Statutory Audit,Anand
Chartered Accountant,Rsm Astute Consultech,4.75,2.5,2022-01,Tax Audit,Anand
Chartered Accountant,Rsm Astute Consultech,4.75,2.5,2022-01,TDS,Anand
Chartered Accountant,Rsm Astute Consultech,4.75,2.5,2022-01,Income Tax,Anand
Chartered Accountant,Rsm Astute Consultech,4.75,2.5,2022-01,Accounting,Anand
Chartered Accountant,Rsm Astute Consultech,4.75,2.5,2022-01,Gst,Anand
Chartered Accountant,Rsm Astute Consultech,4.75,2.5,2022-01,Balance Sheet,Anand
Chartered Accountant,Prakash and Rajaguru Chartered Accountants,8.75,2.5,2022-01,Auditing,Bengaluru
Chartered Accountant,Prakash and Rajaguru Chartered Accountants,8.75,2.5,2022-01,Taxation,Bengaluru
Chartered Accountant,Prakash and Rajaguru Chartered Accountants,8.75,2.5,2022-01,Statutory Audit,Bengaluru
Chartered Accountant,Prakash and Rajaguru Chartered Accountants,8.75,2.5,2022-01,Internal Audit,Bengaluru
Chartered Accountant,Prakash and Rajaguru Chartered Accountants,8.75,2.5,2022-01,Tax Planning,Bengaluru
Chartered Accountant,Prakash and Rajaguru Chartered Accountants,8.75,2.5,2022-01,Internal Control,Bengaluru
Chartered Accountant,Prakash and Rajaguru Chartered Accountants,8.75,2.5,2022-01,Tax Returns,Bengaluru
Chartered Accountant,Prakash and Rajaguru Chartered Accountants,8.75,2.5,2022-01,Direct Tax,Bengaluru
Chartered Accountant,S S Kothari Mehta & Co,6.5,2.0,2022-01,Indirect Taxation,Delhi
Chartered Accountant,S S Kothari Mehta & Co,6.5,2.0,2022-01,Gst Compliance,Delhi
Chartered Accountant,S S Kothari Mehta & Co,6.5,2.0,2022-01,Tax Compliance,Delhi
Chartered Accountant,S S Kothari Mehta & Co,6.5,2.0,2022-01,Taxation,Delhi
Chartered Accountant,S S Kothari Mehta & Co,6.5,2.0,2022-01,Indirect,Delhi
Chartered Accountant,S S Kothari Mehta & Co,6.5,2.0,2022-01,Idt,Delhi
Chartered Accountant,S S Kothari Mehta & Co,6.5,2.0,2022-01,Accounting,Delhi
Chartered Accountant,S S Kothari Mehta & Co,6.5,2.0,2022-01,Compliance,Delhi
Chartered Accountant,J K Rai  Associates,4.2,1.5,2022-01,Semi qualified CA,New Delhi
Chartered Accountant,J K Rai  Associates,4.2,1.5,2022-01,Qualified CA,New Delhi
Chartered Accountant,J K Rai  Associates,4.2,1.5,2022-01,Statutory Audit,New Delhi
Chartered Accountant,J K Rai  Associates,4.2,1.5,2022-01,Accountancy,New Delhi
Chartered Accountant,J K Rai  Associates,4.2,1.5,2022-01,Tax Audit,New Delhi
Chartered Accountant,J K Rai  Associates,4.2,1.5,2022-01,Tax Returns,New Delhi
Chartered Accountant,J K Rai  Associates,4.2,1.5,2022-01,Accounts Finalisation,New Delhi
Chartered Accountant,J K Rai  Associates,4.2,1.5,2022-01,Taxation,New Delhi
Chartered Accountant,Placementship,10.0,1.0,2022-01,Income Tax,Bengaluru
Chartered Accountant,Placementship,10.0,1.0,2022-01,Gst,Bengaluru
Chartered Accountant,Placementship,10.0,1.0,2022-01,Tax Audit,Bengaluru
Chartered Accountant,Placementship,10.0,1.0,2022-01,TDS,Bengaluru
Chartered Accountant,Placementship,10.0,1.0,2022-01,Corporate Taxation,Bengaluru
Chartered Accountant,Placementship,10.0,1.0,2022-01,Tax Returns,Bengaluru
Chartered Accountant,Placementship,10.0,1.0,2022-01,Direct Tax,Bengaluru
Chartered Accountant,Placementship,10.0,1.0,2022-01,Advance Tax,Bengaluru
Chartered Accountant,Jain Ankit And Co,7.0,1.0,2022-01,Taxation,Gurugram
Chartered Accountant,Jain Ankit And Co,7.0,1.0,2022-01,Accounting,Gurugram
Chartered Accountant,Jain Ankit And Co,7.0,1.0,2022-01,Corporate Law,Gurugram
Chartered Accountant,Jain Ankit And Co,7.0,1.0,2022-01,Indirect Taxation,Gurugram
Chartered Accountant,Jain Ankit And Co,7.0,1.0,2022-01,Indirect,Gurugram
Chartered Accountant,Jain Ankit And Co,7.0,1.0,2022-01,Corporate,Gurugram
Chartered Accountant,Jain Ankit And Co,7.0,1.0,2022-01,Law,Gurugram
Chartered Accountant,Nexdigm (SKP),4.0,1.5,2022-01,Accountancy,Mumbai
Chartered Accountant,Nexdigm (SKP),4.0,1.5,2022-01,TDS,Mumbai
Chartered Accountant,Nexdigm (SKP),4.0,1.5,2022-01,Income tax,Mumbai
Chartered Accountant,Nexdigm (SKP),4.0,1.5,2022-01,Direct tax,Mumbai
Chartered Accountant,Nexdigm (SKP),4.0,1.5,2022-01,Billing,Mumbai
Chartered Accountant,Nexdigm (SKP),4.0,1.5,2022-01,International taxation,Mumbai
Chartered Accountant,Nexdigm (SKP),4.0,1.5,2022-01,Taxation,Mumbai
Chartered Accountant,Nexdigm (SKP),4.0,1.5,2022-01,Wealth tax,Mumbai
Chartered Accountant,Wikilabs India,6.0,2.0,2022-01,Financial Reporting,Greater Noida
Chartered Accountant,Wikilabs India,6.0,2.0,2022-01,Compliance,Greater Noida
Chartered Accountant,Wikilabs India,6.0,2.0,2022-01,Budgeting And Forecasting,Greater Noida
Chartered Accountant,Wikilabs India,6.0,2.0,2022-01,Corporate Law,Greater Noida
Chartered Accountant,Wikilabs India,6.0,2.0,2022-01,Cash Flow Management,Greater Noida
Chartered Accountant,Wikilabs India,6.0,2.0,2022-01,Inventory Valuation,Greater Noida
Chartered Accountant,Wikilabs India,6.0,2.0,2022-01,Process Improvement,Greater Noida
Chartered Accountant,Wikilabs India,6.0,2.0,2022-01,Financial Control,Greater Noida
Chartered Accountant,Nexdigm (SKP),8.0,1.0,2022-01,Financial Statements,Gurugram
Chartered Accountant,Nexdigm (SKP),8.0,1.0,2022-01,Tax Audit,Gurugram
Chartered Accountant,Nexdigm (SKP),8.0,1.0,2022-01,Financial Reporting,Gurugram
Chartered Accountant,Nexdigm (SKP),8.0,1.0,2022-01,Indian Accounting,Gurugram
Chartered Accountant,Nexdigm (SKP),8.0,1.0,2022-01,IGAAP,Gurugram
Chartered Accountant,Nexdigm (SKP),8.0,1.0,2022-01,Accounting Standards,Gurugram
Chartered Accountant,Nexdigm (SKP),8.0,1.0,2022-01,Ind As,Gurugram
Chartered Accountant,Nexdigm (SKP),8.0,1.0,2022-01,Accounting,Gurugram
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,TDS,Pune
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,TDS,Mumbai
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,SAP ERP,Pune
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,SAP ERP,Mumbai
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,Finance and Accounts,Pune
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,Finance and Accounts,Mumbai
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,GST,Pune
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,GST,Mumbai
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,Ind,Pune
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,Ind,Mumbai
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,AS 115,Pune
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,AS 115,Mumbai
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,financial analysis,Pune
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,financial analysis,Mumbai
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,tax audits,Pune
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,tax audits,Mumbai
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,and internal audits.,Pune
Chartered Accountant,Wisecor Services,8.25,4.0,2022-01,and internal audits.,Mumbai
Chartered Accountant,Khanijo,8.0,1.0,2022-01,Corporate Law,New Delhi
Chartered Accountant,Khanijo,8.0,1.0,2022-01,risk management,New Delhi
Chartered Accountant,Khanijo,8.0,1.0,2022-01,financial budgeting,New Delhi
Chartered Accountant,Khanijo,8.0,1.0,2022-01,Accounting,New Delhi
Chartered Accountant,Khanijo,8.0,1.0,2022-01,Income Tax Returns,New Delhi
Chartered Accountant,Khanijo,8.0,1.0,2022-01,forecasting,New Delhi
Chartered Accountant,Khanijo,8.0,1.0,2022-01,GAAP,New Delhi
Chartered Accountant,Khanijo,8.0,1.0,2022-01,financial modeling,New Delhi
Chartered Accountant,Electronica Finance,8.0,1.0,2022-01,Taxation,Pune
Chartered Accountant,Electronica Finance,8.0,1.0,2022-01,Gst Laws,Pune
Chartered Accountant,Electronica Finance,8.0,1.0,2022-01,Impact Analysis,Pune
Chartered Accountant,Electronica Finance,8.0,1.0,2022-01,Reconciliation,Pune
Chartered Accountant,Electronica Finance,8.0,1.0,2022-01,Gst Filling,Pune
Chartered Accountant,Electronica Finance,8.0,1.0,2022-01,TDS Return,Pune
Chartered Accountant,Electronica Finance,8.0,1.0,2022-01,Accounting,Pune
Chartered Accountant,Electronica Finance,8.0,1.0,2022-01,Law,Pune
Chartered Accountant,Nitin Porwal Co,4.0,2.5,2022-01,Chartered Accountant -,Mumbai
Chartered Accountant,Nitin Porwal Co,4.0,2.5,2022-01,Accounting,Mumbai
Chartered Accountant,Vishal B. Srivastava Associates Chartered Accountants,4.0,2.5,2022-01,Corporate Law,Mumbai
Chartered Accountant,Vishal B. Srivastava Associates Chartered Accountants,4.0,2.5,2022-01,Accounting,Mumbai
Chartered Accountant,Darwin Platform Group,4.0,4.5,2022-01,Financial Reporting,Mumbai
Chartered Accountant,Darwin Platform Group,4.0,4.5,2022-01,Accounting,Mumbai
Chartered Accountant,Darwin Platform Group,4.0,4.5,2022-01,Financial Analysis,Mumbai
Chartered Accountant,Darwin Platform Group,4.0,4.5,2022-01,Reconciliation,Mumbai
Chartered Accountant,Darwin Platform Group,4.0,4.5,2022-01,Financial operations,Mumbai
